idOceny;idFilmu
91478;24
91479;55
91480;0
91481;68
91482;36
91483;35
91484;3
91485;2
91486;68
91487;37
91488;4
91489;36
91490;62
91491;3
91492;29
91493;58
91494;45
91495;4
91496;40
91497;29
91498;47
91499;49
91500;30
91501;64
91502;25
91503;50
91504;23
91505;20
91506;17
91507;39
91508;25
91509;49
91510;40
91511;17
91512;68
91513;60
91514;13
91515;23
91516;25
91517;57
91518;25
91519;34
91520;14
91521;16
91522;50
91523;10
91524;14
91525;43
91526;41
91527;56
91528;47
91529;28
91530;7
91531;37
91532;14
91533;18
91534;31
91535;23
91536;26
91537;51
91538;56
91539;10
91540;21
91541;28
91542;50
91543;22
91544;28
91545;17
91546;33
91547;7
91548;40
91549;40
91550;27
91551;23
91552;50
91553;64
91554;36
91555;19
91556;66
91557;47
91558;47
91559;64
91560;2
91561;39
91562;1
91563;41
91564;12
91565;38
91566;62
91567;61
91568;21
91569;13
91570;55
91571;31
91572;8
91573;48
91574;19
91575;10
91576;12
91577;30
91578;57
91579;66
91580;69
91581;8
91582;16
91583;1
91584;68
91585;38
91586;56
91587;37
91588;13
91589;5
91590;36
91591;9
91592;7
91593;53
91594;23
91595;51
91596;49
91597;36
91598;12
91599;24
91600;47
91601;11
91602;42
91603;43
91604;52
91605;44
91606;59
91607;13
91608;13
91609;55
91610;38
91611;39
91612;54
91613;43
91614;2
91615;10
91616;46
91617;58
91618;53
91619;35
91620;4
91621;44
91622;31
91623;18
91624;47
91625;52
91626;52
91627;44
91628;19
91629;11
91630;50
91631;49
91632;1
91633;65
91634;23
91635;43
91636;28
91637;55
91638;5
91639;15
91640;40
91641;15
91642;50
91643;3
91644;55
91645;44
91646;26
91647;43
91648;37
91649;55
91650;25
91651;5
91652;69
91653;36
91654;12
91655;3
91656;56
91657;66
91658;6
91659;20
91660;60
91661;65
91662;19
91663;64
91664;1
91665;46
91666;3
91667;29
91668;51
91669;23
91670;12
91671;44
91672;53
91673;50
91674;5
91675;54
91676;16
91677;18
91678;31
91679;30
91680;25
91681;17
91682;63
91683;8
91684;65
91685;37
91686;13
91687;61
91688;13
91689;54
91690;56
91691;61
91692;18
91693;56
91694;4
91695;68
91696;39
91697;4
91698;7
91699;57
91700;33
91701;59
91702;62
91703;46
91704;5
91705;40
91706;18
91707;43
91708;62
91709;23
91710;68
91711;0
91712;42
91713;15
91714;25
91715;9
91716;39
91717;64
91718;25
91719;64
91720;41
91721;20
91722;24
91723;56
91724;52
91725;5
91726;67
91727;43
91728;23
91729;5
91730;54
91731;46
91732;0
91733;34
91734;61
91735;18
91736;33
91737;69
91738;18
91739;34
91740;28
91741;21
91742;24
91743;43
91744;34
91745;19
91746;18
91747;23
91748;6
91749;25
91750;3
91751;47
91752;46
91753;48
91754;46
91755;4
91756;61
91757;45
91758;33
91759;33
91760;7
91761;21
91762;12
91763;63
91764;56
91765;13
91766;57
91767;29
91768;63
91769;7
91770;9
91771;63
91772;66
91773;29
91774;54
91775;62
91776;49
91777;16
91778;15
91779;69
91780;58
91781;51
91782;29
91783;31
91784;68
91785;29
91786;23
91787;51
91788;29
91789;14
91790;58
91791;30
91792;23
91793;64
91794;0
91795;50
91796;24
91797;18
91798;55
91799;22
91800;14
91801;49
91802;26
91803;38
91804;28
91805;68
91806;26
91807;51
91808;43
91809;14
91810;62
91811;19
91812;25
91813;2
91814;0
91815;58
91816;4
91817;37
91818;23
91819;44
91820;45
91821;15
91822;20
91823;28
91824;57
91825;40
91826;32
91827;56
91828;32
91829;16
91830;29
91831;56
91832;0
91833;47
91834;51
91835;59
91836;29
91837;6
91838;18
91839;36
91840;18
91841;13
91842;21
91843;52
91844;42
91845;30
91846;30
91847;67
91848;27
91849;31
91850;25
91851;39
91852;8
91853;30
91854;33
91855;28
91856;37
91857;10
91858;49
91859;15
91860;61
91861;60
91862;50
91863;8
91864;51
91865;58
91866;27
91867;56
91868;11
91869;27
91870;4
91871;34
91872;22
91873;38
91874;30
91875;17
91876;52
91877;21
91878;22
91879;46
91880;20
91881;12
91882;64
91883;20
91884;61
91885;37
91886;33
91887;11
91888;67
91889;33
91890;44
91891;61
91892;35
91893;49
91894;8
91895;38
91896;33
91897;30
91898;62
91899;54
91900;42
91901;61
91902;47
91903;63
91904;33
91905;53
91906;40
91907;64
91908;62
91909;9
91910;24
91911;32
91912;20
91913;10
91914;40
91915;50
91916;55
91917;25
91918;51
91919;58
91920;47
91921;21
91922;50
91923;36
91924;37
91925;5
91926;46
91927;29
91928;37
91929;57
91930;53
91931;20
91932;43
91933;4
91934;19
91935;61
91936;14
91937;19
91938;3
91939;33
91940;21
91941;45
91942;29
91943;61
91944;44
91945;49
91946;64
91947;57
91948;63
91949;35
91950;9
91951;30
91952;11
91953;46
91954;29
91955;0
91956;64
91957;44
91958;5
91959;15
91960;10
91961;49
91962;38
91963;42
91964;68
91965;31
91966;49
91967;41
91968;50
91969;62
91970;14
91971;0
91972;1
91973;54
91974;47
91975;18
91976;44
91977;44
91978;18
91979;42
91980;18
91981;37
91982;22
91983;15
91984;13
91985;33
91986;35
91987;17
91988;50
91989;27
91990;0
91991;28
91992;56
91993;1
91994;24
91995;31
91996;8
91997;38
91998;4
91999;10
92000;37
92001;9
92002;3
92003;42
92004;9
92005;26
92006;69
92007;57
92008;68
92009;2
92010;15
92011;7
92012;52
92013;4
92014;51
92015;45
92016;23
92017;64
92018;57
92019;66
92020;24
92021;55
92022;6
92023;66
92024;6
92025;29
92026;6
92027;5
92028;48
92029;51
92030;48
92031;50
92032;52
92033;59
92034;46
92035;40
92036;66
92037;42
92038;13
92039;50
92040;15
92041;43
92042;50
92043;65
92044;64
92045;12
92046;58
92047;5
92048;54
92049;50
92050;62
92051;28
92052;40
92053;66
92054;47
92055;13
92056;62
92057;28
92058;9
92059;55
92060;55
92061;37
92062;55
92063;17
92064;14
92065;35
92066;37
92067;20
92068;57
92069;7
92070;54
92071;35
92072;22
92073;69
92074;4
92075;42
92076;10
92077;43
92078;9
92079;6
92080;8
92081;15
92082;4
92083;13
92084;62
92085;42
92086;40
92087;56
92088;40
92089;11
92090;19
92091;34
92092;15
92093;44
92094;28
92095;19
92096;32
92097;49
92098;8
92099;20
92100;29
92101;47
92102;43
92103;36
92104;12
92105;50
92106;47
92107;27
92108;63
92109;1
92110;29
92111;19
92112;5
92113;35
92114;56
92115;14
92116;11
92117;1
92118;47
92119;63
92120;27
92121;37
92122;58
92123;41
92124;4
92125;26
92126;20
92127;43
92128;40
92129;20
92130;61
92131;39
92132;66
92133;66
92134;2
92135;40
92136;28
92137;52
92138;33
92139;42
92140;64
92141;61
92142;6
92143;19
92144;62
92145;34
92146;19
92147;65
92148;31
92149;2
92150;40
92151;18
92152;38
92153;16
92154;5
92155;48
92156;54
92157;9
92158;63
92159;30
92160;30
92161;45
92162;30
92163;32
92164;29
92165;65
92166;8
92167;58
92168;47
92169;20
92170;67
92171;38
92172;23
92173;17
92174;44
92175;52
92176;64
92177;33
92178;7
92179;10
92180;18
92181;31
92182;15
92183;47
92184;12
92185;32
92186;27
92187;35
92188;42
92189;14
92190;0
92191;60
92192;41
92193;54
92194;35
92195;53
92196;54
92197;2
92198;54
92199;44
92200;18
92201;45
92202;11
92203;33
92204;30
92205;4
92206;22
92207;39
92208;22
92209;33
92210;42
92211;62
92212;58
92213;14
92214;10
92215;32
92216;40
92217;50
92218;41
92219;18
92220;61
92221;53
92222;34
92223;25
92224;24
92225;61
92226;37
92227;11
92228;25
92229;37
92230;5
92231;50
92232;43
92233;4
92234;26
92235;27
92236;31
92237;1
92238;41
92239;40
92240;56
92241;59
92242;65
92243;22
92244;67
92245;7
92246;36
92247;30
92248;58
92249;29
92250;59
92251;67
92252;57
92253;22
92254;67
92255;34
92256;23
92257;52
92258;40
92259;52
92260;42
92261;6
92262;65
92263;25
92264;39
92265;60
92266;43
92267;31
92268;4
92269;21
92270;26
92271;63
92272;50
92273;31
92274;54
92275;13
92276;1
92277;45
92278;44
92279;27
92280;30
92281;12
92282;44
92283;7
92284;44
92285;3
92286;14
92287;30
92288;1
92289;27
92290;7
92291;45
92292;18
92293;35
92294;50
92295;9
92296;14
92297;19
92298;13
92299;49
92300;61
92301;52
92302;5
92303;48
92304;53
92305;2
92306;13
92307;60
92308;36
92309;62
92310;67
92311;44
92312;69
92313;43
92314;36
92315;45
92316;65
92317;64
92318;13
92319;13
92320;11
92321;6
92322;9
92323;54
92324;46
92325;34
92326;25
92327;5
92328;30
92329;66
92330;24
92331;43
92332;40
92333;18
92334;43
92335;21
92336;40
92337;26
92338;35
92339;45
92340;31
92341;29
92342;51
92343;48
92344;26
92345;49
92346;28
92347;9
92348;17
92349;53
92350;42
92351;3
92352;31
92353;35
92354;57
92355;0
92356;50
92357;42
92358;2
92359;60
92360;30
92361;68
92362;19
92363;8
92364;53
92365;57
92366;2
92367;64
92368;34
92369;15
92370;37
92371;15
92372;2
92373;31
92374;53
92375;13
92376;10
92377;39
92378;47
92379;50
92380;53
92381;47
92382;39
92383;11
92384;4
92385;25
92386;29
92387;50
92388;64
92389;11
92390;5
92391;28
92392;34
92393;3
92394;28
92395;8
92396;0
92397;6
92398;33
92399;67
92400;39
92401;57
92402;47
92403;35
92404;64
92405;62
92406;34
92407;47
92408;63
92409;57
92410;36
92411;66
92412;20
92413;4
92414;42
92415;8
92416;39
92417;61
92418;65
92419;23
92420;31
92421;62
92422;34
92423;62
92424;46
92425;51
92426;27
92427;6
92428;56
92429;30
92430;36
92431;45
92432;38
92433;44
92434;44
92435;35
92436;27
92437;67
92438;65
92439;16
92440;22
92441;55
92442;41
92443;12
92444;14
92445;13
92446;7
92447;37
92448;62
92449;24
92450;57
92451;31
92452;38
92453;64
92454;12
92455;58
92456;22
92457;21
92458;3
92459;20
92460;20
92461;31
92462;67
92463;38
92464;45
92465;15
92466;0
92467;43
92468;64
92469;67
92470;65
92471;57
92472;3
92473;34
92474;62
92475;27
92476;48
92477;15
92478;65
92479;41
92480;25
92481;68
92482;30
92483;54
92484;42
92485;15
92486;10
92487;54
92488;52
92489;21
92490;10
92491;40
92492;50
92493;13
92494;0
92495;66
92496;62
92497;48
92498;18
92499;48
92500;66
92501;60
92502;14
92503;18
92504;31
92505;24
92506;3
92507;19
92508;24
92509;48
92510;61
92511;53
92512;28
92513;53
92514;48
92515;8
92516;44
92517;5
92518;7
92519;69
92520;40
92521;43
92522;57
92523;47
92524;38
92525;6
92526;40
92527;39
92528;12
92529;9
92530;0
92531;21
92532;2
92533;40
92534;64
92535;40
92536;47
92537;12
92538;57
92539;8
92540;46
92541;65
92542;42
92543;29
92544;67
92545;67
92546;48
92547;55
92548;28
92549;64
92550;62
92551;25
92552;51
92553;28
92554;24
92555;67
92556;28
92557;7
92558;17
92559;58
92560;18
92561;39
92562;48
92563;57
92564;33
92565;49
92566;6
92567;35
92568;50
92569;61
92570;65
92571;6
92572;66
92573;0
92574;53
92575;31
92576;30
92577;19
92578;31
92579;46
92580;68
92581;31
92582;31
92583;26
92584;28
92585;3
92586;49
92587;38
92588;63
92589;25
92590;56
92591;68
92592;54
92593;41
92594;21
92595;60
92596;7
92597;55
92598;40
92599;69
92600;13
92601;15
92602;49
92603;46
92604;11
92605;53
92606;13
92607;40
92608;8
92609;15
92610;29
92611;7
92612;26
92613;29
92614;42
92615;4
92616;13
92617;69
92618;48
92619;22
92620;41
92621;16
92622;23
92623;68
92624;30
92625;5
92626;16
92627;37
92628;8
92629;56
92630;62
92631;47
92632;39
92633;23
92634;62
92635;20
92636;69
92637;0
92638;29
92639;23
92640;26
92641;31
92642;54
92643;63
92644;42
92645;62
92646;48
92647;65
92648;6
92649;7
92650;29
92651;37
92652;27
92653;56
92654;12
92655;53
92656;5
92657;41
92658;5
92659;49
92660;60
92661;14
92662;68
92663;59
92664;6
92665;59
92666;40
92667;58
92668;61
92669;55
92670;37
92671;17
92672;5
92673;21
92674;0
92675;33
92676;33
92677;4
92678;23
92679;69
92680;57
92681;37
92682;11
92683;59
92684;66
92685;54
92686;9
92687;59
92688;68
92689;46
92690;53
92691;31
92692;13
92693;18
92694;58
92695;33
92696;10
92697;24
92698;45
92699;22
92700;60
92701;52
92702;61
92703;13
92704;26
92705;29
92706;55
92707;46
92708;13
92709;59
92710;28
92711;5
92712;0
92713;54
92714;9
92715;19
92716;35
92717;63
92718;36
92719;46
92720;67
92721;28
92722;46
92723;52
92724;35
92725;60
92726;28
92727;5
92728;27
92729;49
92730;60
92731;22
92732;34
92733;33
92734;3
92735;29
92736;25
92737;12
92738;24
92739;42
92740;47
92741;43
92742;36
92743;29
92744;14
92745;39
92746;38
92747;12
92748;63
92749;7
92750;44
92751;4
92752;26
92753;47
92754;25
92755;47
92756;35
92757;61
92758;0
92759;44
92760;54
92761;4
92762;46
92763;35
92764;6
92765;5
92766;3
92767;26
92768;62
92769;16
92770;21
92771;27
92772;26
92773;32
92774;53
92775;63
92776;6
92777;31
92778;69
92779;14
92780;20
92781;18
92782;46
92783;8
92784;37
92785;19
92786;53
92787;50
92788;20
92789;27
92790;20
92791;25
92792;33
92793;46
92794;64
92795;14
92796;27
92797;1
92798;63
92799;62
92800;19
92801;39
92802;19
92803;24
92804;8
92805;69
92806;11
92807;14
92808;46
92809;35
92810;62
92811;62
92812;40
92813;13
92814;9
92815;40
92816;22
92817;57
92818;22
92819;39
92820;5
92821;68
92822;69
92823;41
92824;23
92825;17
92826;69
92827;23
92828;19
92829;1
92830;35
92831;56
92832;62
92833;3
92834;9
92835;61
92836;52
92837;32
92838;58
92839;5
92840;59
92841;43
92842;53
92843;48
92844;66
92845;35
92846;12
92847;61
92848;42
92849;1
92850;3
92851;27
92852;7
92853;13
92854;12
92855;46
92856;19
92857;10
92858;14
92859;45
92860;52
92861;48
92862;33
92863;63
92864;37
92865;31
92866;69
92867;1
92868;44
92869;42
92870;53
92871;47
92872;56
92873;0
92874;50
92875;27
92876;3
92877;3
92878;37
92879;55
92880;18
92881;7
92882;58
92883;19
92884;63
92885;19
92886;60
92887;40
92888;60
92889;8
92890;49
92891;23
92892;4
92893;59
92894;52
92895;47
92896;66
92897;2
92898;31
92899;69
92900;46
92901;64
92902;57
92903;68
92904;43
92905;69
92906;25
92907;42
92908;0
92909;37
92910;67
92911;47
92912;16
92913;10
92914;4
92915;46
92916;48
92917;24
92918;0
92919;20
92920;49
92921;14
92922;62
92923;22
92924;12
92925;0
92926;25
92927;29
92928;31
92929;64
92930;14
92931;5
92932;40
92933;63
92934;39
92935;60
92936;48
92937;69
92938;37
92939;37
92940;42
92941;39
92942;51
92943;38
92944;41
92945;37
92946;63
92947;13
92948;5
92949;6
92950;31
92951;54
92952;5
92953;28
92954;42
92955;23
92956;35
92957;26
92958;2
92959;68
92960;31
92961;5
92962;46
92963;9
92964;39
92965;67
92966;48
92967;23
92968;39
92969;33
92970;25
92971;9
92972;52
92973;33
92974;2
92975;49
92976;33
92977;65
92978;23
92979;19
92980;16
92981;28
92982;61
92983;29
92984;35
92985;29
92986;47
92987;32
92988;26
92989;11
92990;41
92991;4
92992;52
92993;58
92994;9
92995;3
92996;13
92997;50
92998;34
92999;50
93000;16
93001;18
93002;14
93003;31
93004;24
93005;38
93006;15
93007;35
93008;59
93009;30
93010;1
93011;0
93012;11
93013;3
93014;59
93015;40
93016;25
93017;68
93018;66
93019;3
93020;10
93021;36
93022;20
93023;5
93024;40
93025;60
93026;39
93027;45
93028;23
93029;49
93030;36
93031;61
93032;2
93033;42
93034;36
93035;4
93036;22
93037;58
93038;28
93039;57
93040;24
93041;34
93042;62
93043;60
93044;21
93045;50
93046;53
93047;8
93048;16
93049;54
93050;6
93051;68
93052;17
93053;9
93054;57
93055;39
93056;60
93057;65
93058;35
93059;10
93060;53
93061;54
93062;8
93063;0
93064;29
93065;32
93066;43
93067;67
93068;44
93069;46
93070;23
93071;33
93072;15
93073;63
93074;18
93075;51
93076;45
93077;46
93078;16
93079;22
93080;34
93081;0
93082;26
93083;59
93084;43
93085;67
93086;58
93087;60
93088;29
93089;17
93090;49
93091;10
93092;5
93093;45
93094;35
93095;8
93096;25
93097;23
93098;4
93099;52
93100;20
93101;59
93102;35
93103;8
93104;43
93105;32
93106;67
93107;50
93108;47
93109;14
93110;22
93111;52
93112;48
93113;64
93114;12
93115;17
93116;13
93117;30
93118;28
93119;51
93120;65
93121;32
93122;21
93123;54
93124;62
93125;2
93126;38
93127;49
93128;40
93129;11
93130;10
93131;66
93132;57
93133;11
93134;43
93135;1
93136;11
93137;65
93138;30
93139;46
93140;3
93141;42
93142;68
93143;27
93144;21
93145;69
93146;21
93147;5
93148;37
93149;67
93150;36
93151;63
93152;1
93153;5
93154;63
93155;52
93156;10
93157;23
93158;54
93159;25
93160;57
93161;40
93162;4
93163;37
93164;59
93165;42
93166;53
93167;43
93168;36
93169;41
93170;61
93171;40
93172;11
93173;37
93174;42
93175;50
93176;16
93177;59
93178;32
93179;16
93180;4
93181;42
93182;48
93183;0
93184;68
93185;53
93186;7
93187;40
93188;45
93189;65
93190;55
93191;9
93192;61
93193;55
93194;10
93195;13
93196;58
93197;35
93198;30
93199;18
93200;6
93201;60
93202;15
93203;7
93204;28
93205;51
93206;20
93207;16
93208;66
93209;41
93210;31
93211;42
93212;31
93213;34
93214;48
93215;19
93216;21
93217;53
93218;45
93219;48
93220;50
93221;18
93222;2
93223;64
93224;13
93225;4
93226;64
93227;67
93228;5
93229;39
93230;69
93231;34
93232;24
93233;41
93234;41
93235;8
93236;41
93237;49
93238;41
93239;14
93240;60
93241;63
93242;15
93243;5
93244;55
93245;69
93246;12
93247;16
93248;23
93249;27
93250;2
93251;13
93252;50
93253;63
93254;69
93255;69
93256;0
93257;16
93258;57
93259;62
93260;23
93261;10
93262;61
93263;2
93264;27
93265;34
93266;61
93267;48
93268;46
93269;50
93270;0
93271;3
93272;13
93273;48
93274;10
93275;61
93276;13
93277;25
93278;49
93279;55
93280;57
93281;4
93282;15
93283;16
93284;46
93285;38
93286;37
93287;5
93288;8
93289;23
93290;47
93291;56
93292;63
93293;21
93294;53
93295;20
93296;45
93297;46
93298;49
93299;33
93300;41
93301;63
93302;34
93303;62
93304;65
93305;29
93306;57
93307;40
93308;8
93309;1
93310;52
93311;7
93312;24
93313;27
93314;4
93315;21
93316;34
93317;33
93318;50
93319;67
93320;1
93321;34
93322;35
93323;52
93324;67
93325;50
93326;4
93327;5
93328;3
93329;5
93330;68
93331;21
93332;39
93333;63
93334;41
93335;30
93336;43
93337;44
93338;59
93339;51
93340;46
93341;48
93342;13
93343;30
93344;55
93345;25
93346;18
93347;1
93348;0
93349;25
93350;68
93351;39
93352;21
93353;41
93354;38
93355;32
93356;12
93357;22
93358;51
93359;32
93360;17
93361;50
93362;29
93363;25
93364;48
93365;17
93366;22
93367;61
93368;3
93369;55
93370;28
93371;16
93372;16
93373;15
93374;5
93375;26
93376;16
93377;16
93378;68
93379;63
93380;21
93381;61
93382;48
93383;26
93384;7
93385;41
93386;55
93387;65
93388;41
93389;15
93390;5
93391;38
93392;58
93393;69
93394;26
93395;1
93396;31
93397;64
93398;10
93399;6
93400;6
93401;44
93402;14
93403;36
93404;8
93405;39
93406;20
93407;42
93408;63
93409;14
93410;55
93411;17
93412;55
93413;5
93414;14
93415;40
93416;36
93417;69
93418;8
93419;56
93420;54
93421;17
93422;1
93423;51
93424;14
93425;3
93426;52
93427;24
93428;68
93429;0
93430;49
93431;1
93432;4
93433;54
93434;55
93435;49
93436;10
93437;19
93438;60
93439;43
93440;64
93441;39
93442;59
93443;9
93444;33
93445;24
93446;19
93447;37
93448;37
93449;11
93450;33
93451;20
93452;44
93453;40
93454;40
93455;41
93456;46
93457;6
93458;42
93459;51
93460;69
93461;58
93462;6
93463;3
93464;45
93465;34
93466;41
93467;32
93468;45
93469;2
93470;3
93471;53
93472;69
93473;38
93474;30
93475;9
93476;24
93477;16
93478;38
93479;68
93480;63
93481;48
93482;64
93483;21
93484;40
93485;6
93486;35
93487;69
93488;20
93489;20
93490;11
93491;19
93492;60
93493;66
93494;1
93495;54
93496;14
93497;17
93498;59
93499;7
93500;12
93501;28
93502;21
93503;30
93504;69
93505;40
93506;46
93507;3
93508;60
93509;54
93510;36
93511;45
93512;30
93513;53
93514;10
93515;31
93516;62
93517;68
93518;9
93519;24
93520;42
93521;39
93522;16
93523;9
93524;16
93525;17
93526;53
93527;14
93528;14
93529;69
93530;23
93531;16
93532;31
93533;69
93534;15
93535;13
93536;42
93537;5
93538;60
93539;9
93540;31
93541;26
93542;36
93543;20
93544;45
93545;5
93546;2
93547;52
93548;25
93549;0
93550;5
93551;37
93552;61
93553;33
93554;67
93555;68
93556;36
93557;66
93558;41
93559;25
93560;13
93561;27
93562;28
93563;66
93564;64
93565;26
93566;7
93567;69
93568;36
93569;19
93570;3
93571;6
93572;21
93573;67
93574;42
93575;33
93576;35
93577;43
93578;14
93579;64
93580;24
93581;0
93582;34
93583;42
93584;59
93585;8
93586;11
93587;21
93588;6
93589;58
93590;39
93591;51
93592;34
93593;9
93594;27
93595;11
93596;22
93597;54
93598;46
93599;44
93600;68
93601;50
93602;27
93603;9
93604;14
93605;67
93606;61
93607;46
93608;37
93609;50
93610;69
93611;2
93612;42
93613;5
93614;16
93615;11
93616;47
93617;39
93618;17
93619;13
93620;11
93621;12
93622;26
93623;1
93624;60
93625;19
93626;4
93627;2
93628;47
93629;17
93630;3
93631;43
93632;48
93633;27
93634;17
93635;34
93636;46
93637;36
93638;46
93639;55
93640;49
93641;28
93642;68
93643;42
93644;62
93645;2
93646;58
93647;12
93648;52
93649;64
93650;6
93651;3
93652;52
93653;7
93654;37
93655;2
93656;28
93657;34
93658;10
93659;27
93660;27
93661;11
93662;60
93663;6
93664;32
93665;7
93666;46
93667;51
93668;54
93669;53
93670;20
93671;4
93672;25
93673;30
93674;20
93675;31
93676;69
93677;0
93678;50
93679;60
93680;52
93681;13
93682;43
93683;58
93684;22
93685;15
93686;64
93687;55
93688;66
93689;8
93690;6
93691;69
93692;45
93693;44
93694;42
93695;35
93696;7
93697;53
93698;53
93699;34
93700;16
93701;28
93702;43
93703;35
93704;55
93705;31
93706;26
93707;46
93708;28
93709;68
93710;44
93711;39
93712;29
93713;44
93714;57
93715;36
93716;16
93717;5
93718;48
93719;6
93720;53
93721;47
93722;66
93723;42
93724;36
93725;53
93726;60
93727;38
93728;49
93729;11
93730;10
93731;33
93732;45
93733;44
93734;1
93735;24
93736;43
93737;49
93738;10
93739;35
93740;3
93741;60
93742;46
93743;65
93744;66
93745;14
93746;3
93747;7
93748;17
93749;62
93750;41
93751;38
93752;22
93753;11
93754;50
93755;2
93756;35
93757;9
93758;15
93759;55
93760;10
93761;32
